AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-6152,1436,22216,4044,-3289,-169,-3408
7782,1114,-7474,-3059,2526,-494,-3408
-1216,-2332,16658,261,126,-180,-3392
-592,-1276,10616,1856,-1194,152,-3424
444,6382,7994,-1022,23,237,-3408
4352,946,9446,-210,224,-382,-3408
-2504,-3892,8750,-1722,1651,70,-3392
-3056,68,13760,2550,-2193,84,-3408
6070,7774,-222,-1314,1024,-359,-3376
-4006,-7308,12710,-3109,2971,-130,-3408
-304,2640,12832,5828,-4997,-339,-3392
8968,-1650,-8712,-4049,4292,-519,-3392
-3700,-1118,11024,1094,-975,-221,-3376
926,1626,8500,1791,-1032,163,-3440
2042,3782,4406,-1704,986,71,-3392
1252,-1058,3296,-982,727,-239,-3392
-4648,-4118,11772,36,-55,-18,-3408
438,3242,11704,2978,-2427,-222,-3376
-2548,-6554,11710,-2022,1798,43,-3408
4756,1544,-1790,1246,-1411,-420,-3424
-1572,-548,17496,-2086,2205,-350,-3392
-536,-3152,12558,2413,-1832,92,-3392
740,6302,7926,307,-693,247,-3408
4156,1372,10142,-1070,753,-300,-3376
-876,-5334,6952,-1426,1587,-10,-3392
-3096,-1708,13398,2267,-1968,17,-3392
5306,8064,1354,210,-237,-331,-3376
-2762,-4640,12546,-3714,3230,-216,-3408
-8212,-3158,21296,4298,-3524,-152,-3360
9716,-796,-9706,-3157,2798,-494,-3392
-2172,-2190,12770,613,-348,-174,-3392
592,-3758,12406,1840,-1051,165,-3408
246,5414,6628,-1267,237,166,-3408
3874,250,6840,-395,448,-309,-3392
-90,-4554,6504,-1360,1205,96,-3408
-1132,-120,12916,2762,-2301,-37,-3440
6174,6296,-4182,-2288,1804,-446,-3408
-5600,-8520,13414,-2569,2415,-107,-3392
-4694,2450,21414,5680,-4897,-423,-3392
5536,-2348,-3472,-4374,4375,-429,-3376
-4288,-1430,12534,1912,-1684,-190,-3408
398,-778,9178,1579,-803,155,-3392
2462,1286,3708,-2235,1455,66,-3392
356,-3316,2174,-470,245,-240,-3376
-4008,-5208,10010,420,-394,-54,-3376
1050,5048,8918,2453,-2125,-251,-3424
3382,2370,2052,-3715,2641,-350,-3392
-2622,-6938,11526,-169,594,10,-3408
1378,2822,6028,2694,-2821,-357,-3376
-568,-198,13496,-2967,2738,-338,-3360
-304,-3252,10822,1755,-1184,110,-3392
-802,6190,8800,208,-716,276,-3424
4274,174,9190,-588,231,-355,-3408
2872,-4844,3170,-1762,1847,-97,-3408
-2430,-672,14174,1915,-1655,56,-3392
4762,4566,-3562,-3907,3254,-369,-3392
-8422,1820,24330,4075,-3427,-159,-3392
7956,-1134,-5004,-1873,1804,-509,-3408
-186,-220,15626,255,19,-254,-3392
-674,-2324,11034,1266,-586,174,-3376
1238,2690,5804,-543,-214,179,-3376
3568,2518,9782,-541,517,-277,-3424
-3872,-4950,8944,-1701,1412,75,-3424
208,1598,12080,3670,-2923,-86,-3408
6188,9960,-2324,-2802,2006,-396,-3376
-3288,-7926,12922,-2766,2522,-71,-3424
-150,2240,11702,5779,-5007,-356,-3392
8506,-1416,-8940,-4362,4272,-406,-3408
-3386,-1970,11282,1578,-1450,-140,-3376
786,1378,8168,1620,-1066,171,-3392
1242,4122,4774,-1853,990,42,-3408
2590,-980,2828,-869,708,-300,-3408
-5226,-4786,11288,195,-304,27,-3376
2840,6940,6206,3360,-2584,-255,-3392
