AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-250,4228,4800,1645,-1293,297,-2272
3908,1928,4754,-2020,1205,-419,-2272
-8796,-6734,13430,1146,-260,-35,-2336
-5324,10556,12286,1561,-2944,-121,-2320
3400,-15788,15162,-1564,2459,-483,-2336
4338,11834,-5438,-836,191,-445,-2304
-4360,-11406,29478,3772,-2457,140,-2320
4328,7706,1284,-3869,2384,251,-2320
8366,3584,-6152,202,572,-363,-2320
-8862,-9148,20214,1088,-463,315,-2304
1470,6442,2974,-923,253,105,-2304
3350,-2914,3968,-1989,1511,-494,-2320
-9096,-3640,11928,2097,-1329,187,-2320
1916,13836,4366,-1399,-706,-500,-2320
-3638,-17628,27102,2252,-207,-595,-2336
2786,6934,-5302,-3928,2116,-214,-2304
-5500,-6770,29370,5138,-3487,-132,-2320
3144,758,7380,-2578,1704,79,-2352
6792,1584,-6538,-2010,2374,-340,-2304
-5352,-4572,13040,3311,-2323,246,-2304
2986,8682,2436,-1761,738,-51,-2336
640,-8356,9064,-1275,1575,-401,-2320
-7920,-98,9414,1827,-1669,232,-2288
8136,12234,-4294,-2731,573,-616,-2304
-8188,-11296,28132,4849,-2378,-642,-2336
2338,-2392,-552,-4670,2628,-64,-2320
-368,1544,12922,3558,-2280,53,-2320
1930,-5036,19048,16,325,-170,-2352
2264,-1696,2040,-3523,3306,91,-2304
-7722,-8994,19224,3973,-2830,181,-2352
5506,8840,298,-2827,1529,-206,-2288
-3822,-9336,12216,614,324,-224,-2320
-7668,4568,16344,1551,-1906,213,-2304
12356,6042,-12652,-5152,3174,-711,-2304
-6622,-1190,13698,6160,-3797,-725,-2304
-1668,-11840,21828,-2997,1904,-41,-2288
7304,9964,-7290,-998,651,247,-2288
6350,4304,-2744,-603,1172,-240,-2320
-4018,-2280,10578,3039,-2175,199,-2320
4362,4750,3358,-2760,1690,-347,-2320
-5542,-6008,11182,1093,-255,-71,-2288
-3108,11896,14312,2476,-3231,-321,-2288
11630,-4948,-8898,-5317,4383,-689,-2336
1638,10412,-3870,3007,-2166,-567,-2336
-5452,-11332,32767,1648,-680,122,-2288
8590,13188,-5986,-4367,2648,300,-2320
3270,1614,10006,3438,-1994,-383,-2304
-7478,-10788,25138,-1638,1672,81,-2304
-360,4034,3558,676,-688,207,-2320
2514,308,8622,-1580,1062,-379,-2320
-6280,-5114,11312,1008,-582,125,-2304
6058,13698,-2208,-406,-1412,-445,-2304
-8392,-16442,32767,2770,-462,-490,-2304
5922,14216,-6818,-4318,2134,-189,-2320
-2894,-2252,18554,5012,-3204,-282,-2320
458,-4362,14750,-2666,1652,324,-2336
8596,4922,-5072,-1557,1829,-337,-2320
-9830,-10312,25498,3194,-2052,75,-2320
2858,7592,1894,-2030,941,60,-2320
564,-6814,7692,-782,1098,-370,-2352
-8290,-4876,11704,1840,-1438,255,-2336
10898,8210,-11208,-3565,1246,-666,-2304
-8066,-4208,19420,5276,-2751,-528,-2320
4476,10068,-7190,-5084,3079,-193,-2320
3540,5544,-672,3649,-2279,58,-2304
-104,-4740,25862,460,-279,-140,-2336
9650,4594,-10048,-4427,4074,-40,-2320
-6902,-6746,13986,4167,-2892,213,-2352
3588,6750,4836,-2078,920,-106,-2320
-2012,-8714,10762,-705,1281,-276,-2304
-9470,-1804,12162,2430,-2529,136,-2304
10726,-128,-8296,-4980,2831,-680,-2320
-1124,5258,4364,5761,-3515,-747,-2320
2898,-160,-2596,-2715,1841,-28,-2320
7292,10214,-4082,598,-337,182,-2336
2168,-490,19308,2097,-1237,-150,-2336
5880,-690,-3516,-4080,3787,234,-2288
-2846,-436,8096,2550,-1883,311,-2336
3914,5674,5878,-1961,1170,-395,-2320
-6448,-8652,13166,993,-204,-15,-2304
236,13344,6192,1277,-2739,-275,-2304
8666,-8878,1152,-2430,2792,-508,-2320
4062,10438,-3274,260,-482,-438,-2320
-6030,-7420,31304,3744,-2469,-63,-2288
2966,1166,5982,-4096,2501,296,-2304
6010,2552,4384,784,235,-356,-2304
-9448,-10396,23624,762,-198,137,-2320
2656,8676,2016,-672,67,167,-2320
4044,750,3792,-2182,1780,-451,-2352
-9028,-5428,12550,1906,-1212,187,-2336
7548,12768,-3634,-337,-1658,-525,-2304
4256,-16170,13832,891,916,-614,-2320
3826,12812,-6034,-3232,1548,-335,-2288
-1356,508,14526,5138,-3537,78,-2304
2380,-4186,16586,-3408,2222,55,-2304
7512,3028,-6530,-1536,2039,-272,-2304
