AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1288,-2910,3018,1515,982,97,-4096
-2200,-4060,9084,-2465,-1032,-578,-4032
3942,1672,1208,3346,652,43,-4080
-1052,160,10076,-2567,-480,-401,-4048
-2956,2868,11618,1519,-153,-269,-4016
4088,1702,1546,-1267,271,240,-4080
-2194,-12292,7326,197,-1111,-445,-4064
2772,9374,16598,145,544,195,-4080
456,-8960,3888,1745,685,-234,-4080
-3682,2380,17312,-2791,-962,-575,-4064
-740,3046,6042,1980,565,-50,-4064
4626,-8064,-1314,-1286,-731,-219,-4064
-104,8544,11750,-566,493,168,-4064
1026,-1856,-4102,2027,505,-154,-4064
1538,2,8170,-3075,-543,-144,-4064
-3024,1710,15000,1141,627,-3,-4080
-1296,-5544,7410,-1921,-946,-596,-4048
