AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-4868,-8272,17062,-2753,-147,-293,-4000
3104,-852,-4630,2518,816,-45,-4000
822,-8294,2918,-2594,366,-263,-4016
-2128,9220,7782,287,344,-436,-3984
1196,-6770,890,206,-194,-246,-4016
-1906,-4070,18406,-1887,-1086,-315,-4016
354,7736,8950,2939,1486,326,-3984
-3156,-6360,10560,-1023,-849,-246,-4016
-784,7410,17418,-492,-117,-32,-4048
1026,-2186,3326,1103,786,26,-3984
-4054,30,17336,-1792,-948,-483,-4032
3724,1070,1532,2932,188,-44,-4000
-852,8920,13610,-2059,-124,-271,-4000
-2596,-604,1538,1441,46,-343,-4032
3778,2346,2716,-1841,-180,119,-4000
-1672,5914,10182,-1070,1086,165,-4032
-2690,-13036,8544,1573,-583,-361,-4016
2802,9880,17932,-2013,290,92,-4016
-1590,-484,4904,3006,1022,-245,-3984
-1068,-6946,9792,-2642,-1100,-461,-4016
-2396,2832,18450,52,-49,-129,-4016
4554,-380,-2392,1783,751,89,-3984
-2950,2158,17906,-2563,-793,-194,-3984
1458,402,8370,-2498,-573,-135,-4016
-2816,1002,14378,606,196,-97,-4032
136,-12294,9388,-1348,-934,-558,-4032
3982,3536,56,2863,1016,101,-4000
-1438,-370,9122,-2183,-505,-469,-4000
-2598,3012,12452,1220,-445,-171,-4000
4380,-1146,4176,-53,717,334,-4032
-2552,2020,12462,-2779,-422,-364,-4032
4854,3146,-4084,2691,921,39,-4032
1746,-2590,3314,-3242,337,-234,-4000
-2958,9972,11774,1115,579,-374,-4064
-312,-7468,7204,-1077,-587,-337,-3984
-2530,1122,19628,-1298,-824,-295,-4048
3680,2542,-322,2954,1369,273,-4048
-2064,-7136,4418,-2028,-1055,-259,-4016
-364,7566,9188,787,249,-18,-4016
2280,-5134,-310,239,599,37,-4016
-3552,-806,14818,-1384,-848,-419,-3984
734,-12862,9118,1594,-566,-304,-4032
90,9410,9736,37,336,-65,-4016
-2512,-2308,1834,100,-131,-411,-4000
2002,4450,7838,-347,-539,-46,-4032
3904,-532,5508,731,1140,387,-4000
-5490,-14180,17362,-310,-1183,-486,-4000
3436,8954,15394,1437,873,249,-4032
-592,-8004,4198,356,547,-291,-4000
-3266,9250,13346,-2028,-589,-570,-4032
1182,-2816,-824,2016,505,-81,-4000
490,-7532,10356,-2200,-1188,-345,-4000
-1302,7516,15450,1503,1147,286,-4016
-928,-5822,1550,728,-36,-167,-3984
94,4382,16324,-2203,-538,-142,-3984
-1022,478,9204,1306,829,36,-4016
-644,-8406,6916,-2214,-948,-588,-3984
3092,-4164,4922,3036,401,-8,-4016
-684,5158,12514,-2394,-313,-307,-4016
-2376,1378,5430,1667,18,-296,-4016
3754,716,5192,1130,1241,444,-4016
-4820,-15444,15410,246,-1256,-468,-4032
2538,10246,19114,-149,631,218,-4016
