AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-370,-9308,16428,-111,801,-385,-2576
-1626,4156,858,-683,-150,-3,-2560
4488,916,8590,912,-408,-149,-2560
-1048,-2034,13562,-160,761,-348,-2544
-2236,-628,6732,-78,-400,126,-2544
3792,2838,2548,-518,383,-77,-2560
1094,-340,10084,735,-251,-185,-2528
870,70,5482,-571,561,-229,-2576
516,-106,6066,23,-110,-79,-2544
1492,-298,6474,-290,495,-197,-2544
-1512,3196,9168,730,-737,-40,-2560
3084,-2596,5382,-767,829,-381,-2560
0,3790,2996,-60,67,-176,-2544
-258,-2416,13352,1132,-591,9,-2544
-60,2006,3940,-665,199,-51,-2528
6016,554,-3360,-1955,1282,-453,-2560
-3564,918,8574,2465,-1129,-10,-2544
-1820,782,9566,-6,-620,-41,-2544
6590,3210,-1298,-1442,1562,-393,-2576
-2940,-544,7336,298,-242,-13,-2528
-48,-1658,12708,775,-658,75,-2544
52,-62,7974,-376,319,-166,-2528
2292,1548,1708,-938,809,-294,-2560
-610,-716,7374,600,-317,-18,-2576
2056,-534,7560,-166,274,-194,-2576
-2358,-220,10250,269,-22,-59,-2560
3766,-194,2426,-1204,574,-343,-2592
156,-4014,13554,1307,-233,-183,-2576
-568,-1728,9180,-691,195,-159,-2608
1086,2186,2410,-294,214,-22,-2512
5922,2426,-966,-289,-62,-324,-2592
-1064,-10868,18600,2082,-435,-110,-2528
-1506,3418,2892,-1877,246,-54,-2544
7802,3888,-4364,-73,521,-255,-2576
-1710,-3284,16270,628,62,-224,-2592
-1406,-1824,11430,97,-509,152,-2560
2152,2130,2294,-1071,689,-171,-2576
852,-992,11460,524,-82,-255,-2608
-1536,-2178,12166,204,79,-79,-2576
1642,422,7478,-133,154,-147,-2560
-724,-932,8546,-164,363,-130,-2544
3006,2010,2870,-465,-36,-185,-2576
1050,-5556,12768,1089,35,-260,-2544
254,1386,4900,-1271,491,-159,-2560
1154,1788,4898,777,-276,18,-2528
-2576,2152,13000,452,-689,-134,-2576
2368,-7894,7666,-670,1104,-426,-2544
-864,5794,-2226,-580,-142,21,-2560
6132,1844,3530,1530,-832,-133,-2560
1698,-1058,9958,-811,1160,-351,-2544
-1964,-242,7212,-126,-364,102,-2544
3238,3284,2812,-193,207,-68,-2576
-58,-1316,13016,532,-122,-215,-2528
-292,-696,7528,-625,555,-197,-2560
1176,502,6456,158,-182,-71,-2576
1960,-408,7232,-298,510,-194,-2576
-3066,2020,10858,557,-615,-27,-2528
1904,-4690,10214,-566,690,-388,-2560
-410,1918,6326,-182,142,-145,-2576
-818,-3662,13626,965,-501,-36,-2576
-1912,1126,9426,-258,-1,-44,-2576
5402,-3318,-1354,-2353,1520,-519,-2544
-3882,-5410,18610,2486,-1171,17,-2576
