AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
422,-210,7910,-53,69,-137,-2144
424,-218,7942,-72,75,-138,-2112
474,-196,7954,-62,60,-156,-2160
506,-168,7962,-54,56,-151,-2128
480,-256,7962,-58,34,-140,-2128
410,-210,7862,-62,62,-129,-2144
438,-190,7906,-59,51,-152,-2112
462,-216,7936,-49,79,-138,-2112
452,-216,7916,-63,75,-158,-2128
472,-206,7814,-60,55,-133,-2128
442,-250,7940,-70,65,-154,-2144
444,-270,7858,-60,58,-153,-2112
428,-174,7956,-62,51,-159,-2128
474,-214,7910,-57,81,-152,-2096
440,-210,7924,-59,45,-159,-2160
440,-190,7882,-67,65,-135,-2112
502,-196,7892,-62,69,-155,-2144
464,-210,7974,-50,76,-115,-2144
430,-216,7948,-61,56,-156,-2144
474,-198,7968,-71,54,-135,-2128
484,-208,7920,-57,51,-133,-2128
470,-162,7822,-64,66,-158,-2144
452,-196,7886,-54,81,-127,-2144
460,-174,7876,-46,46,-164,-2112
442,-186,7980,-66,48,-150,-2096
448,-226,7916,-73,26,-132,-2128
434,-198,7938,-57,50,-146,-2144
488,-216,7936,-45,43,-125,-2128
448,-246,7878,-68,56,-139,-2128
482,-210,7840,-43,62,-153,-2160
480,-200,7908,-64,50,-173,-2144
446,-168,7890,-63,47,-160,-2112
510,-200,7866,-66,43,-139,-2128
470,-168,7968,-60,65,-157,-2160
438,-208,7894,-76,51,-151,-2080
454,-186,7934,-51,46,-146,-2112
420,-198,7906,-66,45,-161,-2112
468,-232,7922,-49,43,-157,-2128
422,-202,7954,-63,30,-156,-2160
454,-216,7896,-69,57,-166,-2112
430,-198,7926,-60,36,-152,-2144
412,-180,7898,-48,72,-138,-2144
474,-168,7898,-67,57,-142,-2128
492,-174,7872,-54,71,-161,-2128
440,-170,7964,-75,64,-140,-2128
500,-194,7870,-57,28,-166,-2112
502,-188,7970,-67,65,-155,-2112
456,-198,7916,-57,38,-125,-2128
456,-220,7962,-63,20,-135,-2096
482,-210,7926,-54,69,-147,-2160
506,-196,7934,-68,69,-146,-2144
524,-152,7892,-59,71,-142,-2112
458,-174,7834,-81,44,-125,-2160
452,-166,7936,-59,26,-153,-2112
486,-184,7910,-65,79,-138,-2128
