AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
102,-22,8018,-32,77,-140,-2320
96,-30,7996,-35,85,-157,-2320
76,-32,7950,-14,78,-148,-2336
106,34,7926,-40,56,-166,-2336
160,-26,8012,-55,55,-158,-2320
82,-14,7976,-30,102,-160,-2352
118,-50,7956,-43,79,-164,-2336
166,20,7922,-6,86,-149,-2304
96,18,7908,-49,90,-171,-2352
80,-78,7936,-14,100,-151,-2320
98,14,7964,-43,82,-157,-2304
104,-10,7934,-27,109,-148,-2336
166,-6,7964,-39,88,-148,-2320
128,-28,7990,-43,115,-136,-2304
122,-38,7994,-27,90,-138,-2336
106,-26,8008,-38,105,-172,-2368
168,-30,7960,-41,78,-152,-2320
166,-60,8068,-26,100,-144,-2336
48,-114,7966,-53,61,-130,-2336
94,-12,8014,-19,83,-171,-2320
108,-40,7918,-30,68,-146,-2320
98,-32,8028,-30,102,-144,-2336
86,-46,7980,-42,104,-150,-2336
94,-20,8008,-40,48,-154,-2352
114,-10,7922,-47,78,-150,-2320
122,-16,8020,-46,91,-155,-2336
96,-60,7924,-34,119,-161,-2304
86,-68,7972,-22,78,-168,-2352
94,34,7984,-44,103,-150,-2352
78,-6,7986,-34,85,-140,-2320
122,-38,7942,-43,45,-154,-2320
94,-64,8040,-42,85,-156,-2336
116,-38,7944,-53,64,-147,-2336
102,14,7988,-16,58,-159,-2320
130,-38,7940,-47,83,-155,-2304
100,-46,7994,-25,79,-142,-2304
88,-36,8000,-24,53,-130,-2320
76,-32,8002,-49,77,-171,-2336
142,-30,7954,-53,94,-161,-2304
108,-28,8044,-27,65,-145,-2336
84,-76,7974,-22,87,-156,-2320
78,-32,7930,-14,89,-139,-2336
116,-38,7960,-33,99,-157,-2336
90,-52,8022,-35,100,-133,-2320
142,-36,7976,-36,64,-162,-2320
116,-42,8000,-37,76,-132,-2304
104,-14,7912,-30,86,-144,-2368
154,-36,7998,-12,69,-159,-2320
122,-68,7964,-19,71,-161,-2320
110,40,7996,-44,95,-148,-2304
130,-22,7942,-26,65,-150,-2336
80,-38,7972,-25,86,-127,-2320
94,-28,8026,-15,71,-164,-2320
108,8,7976,-50,48,-146,-2336
108,-14,7916,-26,102,-160,-2336
110,-104,7898,-39,110,-166,-2320
56,-38,8012,-46,91,-147,-2336
84,30,7956,-51,118,-152,-2304
94,-60,7928,-53,61,-174,-2320
134,14,7992,-48,101,-160,-2320
68,-34,8042,-30,64,-163,-2336
100,16,7926,-48,70,-161,-2336
210,-10,7960,-24,86,-162,-2352
142,0,8002,-37,124,-157,-2352
102,-38,7950,-35,54,-158,-2336
70,-44,7986,-22,103,-149,-2336
126,-28,7990,-31,85,-145,-2320
134,-18,7972,-45,92,-153,-2320
128,-56,7936,-45,93,-157,-2320
76,-22,8044,-33,78,-164,-2336
100,-12,7940,-57,75,-134,-2336
146,-12,8002,-26,111,-165,-2352
108,-52,7986,-54,66,-134,-2336
104,0,7938,-22,57,-150,-2304
88,-20,7922,-57,95,-152,-2336
126,-8,7960,-45,81,-139,-2320
126,-22,8004,-57,107,-166,-2352
124,-68,7960,-34,73,-186,-2336
100,-10,7976,-29,91,-131,-2368
106,-80,7938,-35,98,-140,-2352
88,-10,7958,-37,96,-143,-2368
126,-38,8000,-42,52,-146,-2336
102,-8,7884,-35,74,-138,-2352
156,-12,7898,-40,99,-167,-2320
100,-38,7950,-26,118,-131,-2304
108,-66,7948,-7,102,-139,-2336
124,-12,7896,-41,79,-147,-2352
88,-28,7872,-49,82,-152,-2304
108,-26,8010,-37,89,-146,-2336
70,-68,7986,-37,109,-157,-2320
100,-54,7914,-35,75,-149,-2320
116,0,7932,-37,118,-170,-2336
132,-48,7968,-42,80,-136,-2336
88,-68,7996,-19,112,-153,-2320
126,-4,7992,-33,90,-176,-2352
146,-6,7932,-31,78,-140,-2336
132,2,7896,-38,84,-156,-2336
102,-30,8014,-35,59,-155,-2320
64,-8,7956,-32,97,-162,-2352
68,4,7988,-39,91,-154,-2304
142,-50,7952,-43,106,-145,-2336
100,4,8004,-42,66,-147,-2320
54,-64,7948,-31,73,-167,-2336
130,-74,7954,-24,65,-139,-2336
104,-14,7954,-46,100,-162,-2320
84,-70,7920,-27,84,-175,-2352
72,6,8074,-57,72,-150,-2320
96,-38,7976,-28,66,-148,-2320
144,-108,7950,-17,105,-159,-2336
72,-32,8022,-58,102,-160,-2336
