AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-358,-974,6512,-1266,1066,-28,-3136
1494,-856,10224,1183,-1587,-348,-3152
1018,-584,5202,-872,1450,-172,-3120
-2080,-512,11180,558,-582,31,-3136
2370,3284,8262,865,-1010,-280,-3136
788,-890,5238,-2312,2450,-203,-3120
-3544,-3446,13162,627,-900,-78,-3152
1886,1384,8340,1972,-1512,-198,-3136
1352,1618,3338,-2346,2129,-48,-3136
-2360,-2006,13362,387,-547,-95,-3152
2804,-94,6628,1018,-486,-310,-3120
-710,-738,5816,-1904,1625,-93,-3120
-354,-636,11824,1700,-1434,-172,-3136
2324,2888,5208,-178,238,-205,-3168
-966,-292,9248,-1662,1200,2,-3152
1860,-3126,7910,1298,-959,-303,-3152
600,356,4722,-580,715,-151,-3168
1234,1646,8426,774,-846,-160,-3152
30,-354,6762,-1406,1089,-72,-3152
-1296,130,12498,907,-1275,-214,-3152
5012,-1612,1706,-316,846,-341,-3184
-3088,234,11242,-524,242,14,-3152
654,1926,10914,1887,-1645,-145,-3136
4722,3104,2158,-1694,1629,-273,-3152
-3190,-2706,12364,-1205,781,5,-3152
516,-1390,11190,2826,-2192,-167,-3152
3124,3252,-906,-1428,1060,-142,-3136
-1816,-998,11458,-1219,910,27,-3168
1910,-1562,9732,2278,-1716,-308,-3152
706,1692,1848,-1702,1565,-196,-3152
-2110,-2692,12488,-150,15,-70,-3136
2116,1192,7820,1966,-1453,-219,-3136
398,1674,4194,-2310,1973,-84,-3168
-1036,-3266,12742,208,-475,-167,-3184
1234,-886,5960,875,-289,-254,-3184
-558,840,8156,-561,453,-58,-3136
1050,750,8590,654,-591,-127,-3152
-86,34,6644,-1027,700,-56,-3120
-2148,-162,11532,377,-915,-214,-3168
4174,-2908,1610,-179,770,-371,-3136
-2762,-142,11202,-388,123,-15,-3120
-392,788,11498,1476,-1387,-161,-3152
4982,1006,1526,-1716,1821,-297,-3152
-3368,-3188,12798,-999,639,-43,-3136
226,-4264,11580,2504,-1961,-161,-3152
3062,3862,726,-1262,1070,-147,-3152
-1924,-1532,12404,-903,691,-35,-3120
2346,-168,8532,1964,-1451,-247,-3168
1560,1868,1984,-1658,1531,-183,-3136
-1832,-2992,13478,96,-119,-102,-3152
2612,2332,6192,1719,-1240,-235,-3152
1490,2770,2438,-2355,1896,-55,-3168
-890,-3510,12814,413,-554,-168,-3168
