AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1296,-3200,11826,404,165,-32,-3040
1478,3382,6474,-1081,-411,-74,-3040
-728,1592,5818,-9,280,-274,-3008
-254,-3414,8402,17,-127,-84,-3072
3978,-54,6306,315,678,-428,-3040
-4506,2844,7106,-1184,-598,-72,-3040
1416,-2120,7100,626,-130,-182,-3040
690,-924,6570,-847,416,-459,-3040
-4986,-2374,9810,542,-504,339,-3008
5724,-6638,11180,869,291,-208,-3072
-4048,4816,5872,-1449,-365,-208,-3008
-136,4352,6632,815,-475,154,-3040
4670,-1880,6584,-597,271,-623,-3040
-4420,8714,4310,-413,-271,-130,-3040
3926,-6902,10706,1294,586,-156,-3040
-1038,-118,10046,-716,-100,-216,-3040
-1972,3632,8154,-240,-244,69,-3072
3360,-6438,10274,114,599,-310,-3040
-982,2284,7314,-667,-126,-143,-3008
2024,-908,6962,321,61,-199,-3072
1856,4794,7802,-449,639,-375,-3040
-842,-5384,10268,9,-327,19,-3008
3728,2752,3736,-903,393,-484,-2992
-5242,-502,8570,362,-709,312,-3008
6958,-7984,11750,1143,725,-266,-3008
-4224,3064,7736,-1513,-435,-140,-3072
672,6010,6182,674,-455,100,-3040
4394,-3886,7426,-318,437,-642,-3008
-5112,10320,3152,-776,-612,-24,-3040
3620,-4522,9764,1315,648,-191,-3072
-862,-1622,10842,-547,-24,-235,-3040
-1990,4610,7508,-473,-327,130,-3040
3586,-6434,10314,259,663,-319,-3072
-1182,1078,8066,-426,-100,-121,-3008
2524,-356,6516,278,171,-274,-3072
-2236,6738,5226,-1006,116,-283,-3072
144,-6214,9746,540,-213,39,-3024
5710,4540,3844,-589,533,-548,-3056
-3320,-5880,12000,912,499,-4,-3024
1992,-3244,10094,-402,-1198,188,-3024
-1058,10688,2000,-509,707,-496,-3056
-5052,-10594,15758,994,-357,223,-3024
4612,6080,2730,-1458,-463,-341,-3024
-1916,2382,6438,1330,1054,-455,-3024
2440,-9930,13366,-217,-567,45,-3024
2090,8826,3278,-515,203,-289,-3056
-1410,-1380,11542,579,240,-2,-3056
2624,-2846,9400,-455,253,-214,-3024
-1060,3496,5232,-471,-6,-221,-3056
424,-2518,8364,311,-7,-139,-3056
3540,1514,7326,175,861,-467,-3040
-4472,-1116,8938,-705,-595,33,-3024
3586,1344,5790,300,176,-330,-3024
-992,-4822,9564,-361,368,-314,-3056
-5868,2034,6892,-86,-1145,434,-3040
7906,-5960,10706,1161,1245,-516,-3024
-5006,-1222,10840,-1209,-532,-33,-3040
2118,8494,4266,158,-461,28,-3040
4170,-7884,9920,441,877,-661,-3008
3234,-9918,13238,321,-138,2,-3040
-278,4466,7206,-896,-102,-251,-3040
-1492,-12,10636,372,73,26,-3040
2488,-4896,9816,-267,310,-251,-3024
-958,4382,4984,-667,-94,-186,-3056
754,-1956,7862,384,75,-164,-3024
576,5816,6938,-41,795,-451,-3056
-3296,-2036,9434,-487,-432,11,-3056
4284,1404,6088,255,310,-350,-3056
-1132,-5880,10516,-225,382,-302,-3056
-6022,3078,6112,-244,-1242,425,-3040
7904,-4742,9976,1084,1292,-479,-3024
-5460,-2712,11630,-937,-616,26,-3024
2324,9636,3402,-231,-471,-55,-3024
4326,-9496,11314,711,1032,-653,-3008
-4990,9362,3816,-1185,-1039,116,-3040
3410,1078,6558,1135,653,-278,-3040
-694,-3682,12180,-215,120,-165,-3040
-1316,7804,4922,-1122,-525,86,-3040
2736,-4774,9368,419,674,-347,-3056
-1178,-1904,9102,-377,-97,-129,-3024
3578,190,6084,350,216,-272,-3024
-192,6392,6178,-998,54,-262,-3008
216,-6562,10234,653,-186,-51,-3024
4974,2938,3884,-798,491,-533,-3008
-4718,-2754,10034,742,-97,192,-3008
5216,-6770,11270,476,-296,-66,-3040
-3600,6118,4900,-1452,-108,-297,-3040
-3828,-8932,12746,1223,-424,253,-3040
4716,-568,5812,-1104,-103,-520,-3072
-4344,8376,4314,213,189,-214,-3040
3986,-7884,11562,914,277,-61,-3040
1118,9302,4024,-879,-49,-262,-3040
-2096,2456,8912,227,-20,30,-3040
3312,-6442,10408,-253,359,-228,-3040
-1194,2814,6936,-581,-73,-175,-3040
3922,512,6542,304,751,-422,-3072
-1314,-5164,10412,78,-311,37,-3024
5432,2708,5252,-69,519,-451,-3024
-2674,-6436,11452,395,393,-129,-3040
270,-292,8026,-520,-1407,333,-3040
6800,2420,7364,141,1045,-535,-3008
-5498,-7140,14658,221,-512,147,-3040
4126,7286,2920,-817,-434,-182,-3024
-172,-1776,8368,1425,1348,-610,-3056
-3754,4126,6758,-945,-994,94,-3056
2290,6500,4358,259,402,-295,-3024
-824,-2312,11472,297,279,-112,-3024
1524,-788,8492,-1315,-578,5,-3024
794,-1976,7760,231,397,-276,-3024
-614,-3958,8884,-69,-51,-103,-3056
3420,1472,6968,289,459,-312,-3024
-4150,226,8552,-1176,-459,-139,-3024
40,-5836,9652,675,-184,-96,-3024
3280,2666,3812,-917,408,-524,-3024
-5752,560,7766,847,-91,213,-3024
1714,-2100,9290,363,-395,-41,-3008
-1016,10082,2066,-1460,-162,-287,-2992
-2338,-4870,9672,1183,-455,222,-3024
4510,-6028,9078,-1095,-50,-561,-3056
-1528,1458,6804,293,290,-259,-3040
2240,-9234,13274,1006,341,-103,-3056
454,6100,6334,-845,33,-300,-3040
-2148,6058,6262,175,-26,71,-3040
2232,-3518,9564,-177,331,-233,-3040
-748,3542,5142,-612,-53,-197,-3040
98,-1918,8112,332,-65,-132,-3040
998,5890,7138,-88,822,-422,-3040
-3750,-2084,9520,-384,-421,0,-3008
3736,1464,5962,154,265,-358,-3040
-904,-5552,9996,-28,496,-283,-3008
-3056,3778,5816,-490,-1423,407,-3040
8016,-4426,10032,931,1330,-494,-3072
-1654,-70,7664,1165,-519,218,-3040
2248,-7948,11272,1521,1415,-601,-3040
-1418,-3500,11106,-965,-1007,127,-3056
1614,9224,3898,217,432,-303,-3056
-1392,-3226,11622,236,198,-61,-3024
1252,4750,6008,-1268,-556,-16,-3056
-414,1374,5914,179,455,-321,-3056
-520,-3738,8472,-34,-102,-81,-3024
2826,3028,8020,298,784,-454,-3024
-2278,-4228,10404,-954,-568,-78,-3024
1044,-2838,7456,479,-65,-257,-3056
1078,-624,6242,-666,392,-427,-3024
-5736,3104,5870,214,-896,369,-3056
5112,-5772,10782,920,478,-300,-3040
-3580,5718,5126,-1356,-469,-95,-3024
-510,3120,7040,494,-453,92,-3024
